Dystans (m),Wysokość (m),Szer. geograficzna,Dł. geograficzna
656.7840233429799,985.971435546875,38.76155175357904,21.5860692120976
660.1011143699648,987.090576171875,38.76152241896295,21.58607592474081
663.4182053969495,988.232666015625,38.76149308434648,21.58608263737851
666.7352964239342,989.3764038085938,38.76146374972963,21.5860893500107
670.052387450919,990.5217895507812,38.76143441511238,21.58609606263735
673.3694784779037,991.6688842773438,38.76140508049476,21.58610277525849
676.6865695048884,992.817626953125,38.76137574587675,21.58610948787411
680.0036605318732,993.9680786132812,38.76134641125836,21.58611620048421
683.320751558858,995.1201782226562,38.76131707663959,21.5861229130888
686.6378425858427,996.27392578125,38.76128774202041,21.58612962568786
689.9549336128274,997.4293823242188,38.76125840740087,21.58613633828141
693.2720246398122,998.5864868164062,38.76122907278094,21.58614305086943
696.5891156667969,999.7452392578125,38.76119973816063,21.58614976345194
699.9062066937817,1000.905700683594,38.76117040353993,21.58615647602893
703.2232977207665,1002.067810058594,38.76114106891885,21.5861631886004
706.5403887477512,1002.626892089844,38.76111173429739,21.58616990116635
709.8574797747359,1003.138061523438,38.76108239967554,21.58617661372678
713.1745708017207,1003.649291992188,38.7610530650533,21.5861833262817
716.4916618287054,1004.160461425781,38.76102373043069,21.5861900388311
719.8087528556902,1004.671691894531,38.76099439580769,21.58619675137497
723.1258438826749,1005.182861328125,38.7609650611843,21.58620346391334
726.4429349096597,1005.694091796875,38.76093572656054,21.58621017644617
729.7600259366444,1006.205261230469,38.76090639193638,21.58621688897349
733.0771169636291,1006.716491699219,38.76087705731185,21.5862236014953
736.394207990614,1007.227661132812,38.76084772268693,21.58623031401158
739.7112990175987,1007.738891601562,38.76081838806164,21.58623702652235
743.0283900445834,1008.250061035156,38.76078905343594,21.58624373902759
746.3454810715682,1008.761291503906,38.76075971880987,21.58625045152732
749.6625720985529,1009.2724609375,38.76073038418341,21.58625716402153
752.9796631255376,1009.78369140625,38.76070104955657,21.58626387651022
756.2967541525223,1010.294860839844,38.76067171492935,21.58627058899339
759.6138451795072,1010.806091308594,38.76064238030174,21.58627730147105
762.9309362064919,1011.317260742188,38.76061304567375,21.58628401394318
766.2480272334766,1011.828491210938,38.76058371104538,21.5862907264098
769.5651182604614,1012.339660644531,38.76055437641663,21.58629743887089
772.8822092874461,1012.850891113281,38.76052504178747,21.58630415132648
776.1993003144308,1013.362060546875,38.76049570715795,21.58631086377654
779.5163913414157,1013.873291015625,38.76046637252804,21.58631757622107
782.8334823684004,1013.628234863281,38.76043703789774,21.5863242886601
786.1505733953851,1012.68115234375,38.76040770326706,21.5863310010936
789.4676644223699,1011.731567382812,38.760378368636,21.58633771352159
792.7847554493546,1010.779479980469,38.76034903400456,21.58634442594406
796.1018464763393,1009.824890136719,38.76031969937272,21.58635113836101
799.4189375033241,1008.867797851562,38.76029036474051,21.58635785077244
802.7360285303089,1007.908203125,38.76026103010791,21.58636456317836
806.0531195572936,1006.946044921875,38.76023169547493,21.58637127557875
809.3702105842783,1005.9814453125,38.76020236084157,21.58637798797362
812.6873016112631,1005.014343261719,38.76017302620782,21.58638470036298
816.0043926382479,1004.044677734375,38.76014369157367,21.58639141274682
819.3214836652326,1003.072570800781,38.76011435693917,21.58639812512514
822.6385746922174,1002.097961425781,38.76008502230426,21.58640483749795
825.9556657192021,1001.120788574219,38.76005568766897,21.58641154986523
829.2727567461868,1000.14111328125,38.7600263530333,21.58641826222699
832.5898477731715,999.1589965820312,38.75999701839725,21.58642497458324
835.9069388001564,998.17431640625,38.75996768376081,21.58643168693397
839.2240298271411,997.1871337890625,38.75993834912399,21.58643839927918
842.5411208541258,996.1974487304688,38.75990901448679,21.58644511161887
845.8582118811106,995.205322265625,38.75987967984921,21.58645182395305
849.1753029080953,994.2106323242188,38.75985034521123,21.5864585362817
852.49239393508,993.2134399414062,38.75982101057287,21.58646524860484
855.8094849620649,992.2137451171875,38.75979167593412,21.58647196092246
859.1265759890496,991.14990234375,38.75976234129501,21.58647867323456
862.4436670160343,989.5980834960938,38.7597330066555,21.58648538554114
865.7607580430191,988.049560546875,38.75970367201561,21.5864920978422
869.0778490700038,986.50439453125,38.75967433737534,21.58649881013775
872.3949400969885,984.9625854492188,38.75964500273468,21.58650552242778
875.7120311239732,983.4241333007812,38.75961566809362,21.58651223471229
879.0291221509581,981.8889770507812,38.75958633345221,21.58651894699128
882.3462131779428,980.357177734375,38.7595569988104,21.58652565926475
885.6633042049275,978.8287353515625,38.75952766416819,21.58653237153271
888.9803952319123,977.3036499023438,38.75949832952562,21.58653908379515
892.297486258897,975.7818603515625,38.75946899488265,21.58654579605206
895.6145772858818,974.263427734375,38.75943966023931,21.58655250830347
898.9316683128666,972.7483520507812,38.75941032559557,21.58655922054935
902.2487593398513,971.2366333007812,38.75938099095146,21.58656593278971
905.565850366836,969.7282104492188,38.75935165630696,21.58657264502456
908.8829413938207,968.22314453125,38.75932232166208,21.58657935725389
912.2000324208055,966.721435546875,38.75929298701681,21.58658606947769
915.5171234477903,965.2230224609375,38.75926365237116,21.58659278169598
918.834214474775,963.72802734375,38.75923431772514,21.58659949390876
922.1513055017598,962.236328125,38.75920498307871,21.58660620611601
925.4683965287445,960.7479248046875,38.75917564843191,21.58661291831775
928.7854875557292,959.262939453125,38.75914631378472,21.58661963051397
932.102578582714,957.78125,38.75911697913715,21.58662634270467
935.4196696096988,956.3029174804688,38.75908764448919,21.58663305488985
938.7367606366835,956.0422973632812,38.75905830984086,21.58663976706952
942.0538516636683,956.3047485351562,38.75902897519214,21.58664647924367
945.370942690653,956.5831298828125,38.75899964054303,21.5866531914123
948.6880337176377,956.8773193359375,38.75897030589355,21.58665990357541
952.0051247446224,957.1873779296875,38.75894097124367,21.586666615733
955.3222157716073,957.5133666992188,38.75891163659342,21.58667332788507
958.639306798592,957.8551635742188,38.75888230194277,21.58668004003163
